location_id,latitude,longitude,social_isolation_score,transportation_access,digital_connectivity,community_resources,social_cohesion
262,30.362602,-91.124847,68.72413313277673,65.20511502999616,102.09596369287625,85.11397483032029,19.290210034615825
263,30.362637,-91.12532,20.951237917190504,63.43845677833494,45.304247773228894,59.32077379520447,70.4594310549607
264,30.362783,-91.124031,61.5031262017744,83.51832878940614,73.68407364503425,107.29370327716008,36.98180123988092
265,30.3629,-91.123924,83.18809087010946,73.85525407162906,65.74850324246195,45.90248945900289,47.83207337802176
266,30.362982,-91.074837,3.21946379539253,57.43903196459147,74.07078038197105,31.652254260941486,53.33822656621195
267,30.362986,-91.071945,53.3481577763598,9.89411506840646,93.60590369466007,26.99754399514965,78.91803187301556
268,30.362993,-91.124367,30.152429845805983,49.35789467654313,80.52940398356606,76.05630282472313,18.06748154488804
269,30.363071,-91.125099,69.24360888572664,115.60425162283066,31.698080954143684,55.752453926751905,94.67612156807253
270,30.363098,-91.129814,44.99389362908893,58.46506121858845,70.70042795047542,59.8412054286404,92.45718510905661
271,30.36314,-91.074722,25.74459853453765,115.938681943142,47.08160266373709,78.99791847649185,62.17999005758892
272,30.363197,-91.078011,49.48905395209634,76.8577350892024,47.63413032644793,37.115989312287574,83.8025695054135
273,30.363281,-90.96978,9.321936813351673,77.545822570249,32.43317165685427,35.046243141161824,64.15364491660527
274,30.364237,-91.074669,45.3304967441974,52.74245818776887,75.26166761107581,72.63417861563694,53.92254394773782
275,30.364323,-91.066315,21.20368288942548,69.61902109121719,47.573406996600845,92.57757105115519,40.237349955679115
276,30.364336,-91.082573,72.02912107924361,96.49237130518571,75.62338809931613,106.96255505595597,49.2096863621739
277,30.36475,-91.008308,57.707388732849545,54.91211286907334,69.41741234911979,84.7069053900301,42.06994233393659
278,30.364868,-91.074265,47.263328932286306,45.25459795137996,71.67519349199881,52.71550794440598,33.50601045992557
279,30.364912,-91.074226,66.44861703674218,65.90456533025929,91.77853168291617,10.729675913782044,27.808940952065548
280,30.364935,-91.064636,40.80122229973358,102.37952856794112,90.99357863334825,67.9136290551394,57.70596516121462
281,30.365107,-91.12674,48.76403887992214,97.44124880154645,69.10093488625388,56.16081455248191,69.7813321677372
282,30.365181,-91.064568,22.326281922197758,83.83723926520389,58.01545232509242,50.44896893752648,87.61531150595172
283,30.365501,-91.113091,60.567836743137434,50.522684632469385,41.47349541813468,46.997436665551476,11.695099254248644
284,30.365597,-91.059784,49.71042123603817,107.68202932010253,68.04754486579269,43.52948446427272,32.81566842013224
285,30.365799,-91.083672,48.19757641746526,71.31219874044118,87.90867573370106,47.142645303047956,46.852329305859854
286,30.365885,-91.122643,41.17042272426031,65.45296833862284,60.428983690483584,73.23571609570052,54.18295604132462
287,30.365973,-90.969841,16.8770063407727,36.484441295450566,81.72509136838542,76.35818757939067,10.383236432460338
288,30.365982,-91.065453,32.68022176016203,57.813855217688236,104.48742517931719,55.88958816766355,86.49163660964035
289,30.36602,-91.066681,48.929467780141636,84.79380064583331,62.23674562176682,66.22731287991805,86.2975269173524
290,30.366096,-91.123817,42.66235409130769,83.28996110637163,84.82082462066664,97.49488749557685,-18.501276112613404
291,30.366098,-91.123825,39.29828638517093,98.5854018492655,63.25338990131956,110.81112582505567,47.01916388059778
292,30.366167,-91.084061,65.85473843719961,60.15651761346296,76.3769724247688,23.839444684378876,72.08139664060974
293,30.36631,-91.113617,39.65551101315109,109.47087563977851,88.11619363607436,86.0789354594874,90.77546366653566
294,30.366426,-91.059837,33.932851957993236,81.50509848373032,54.893091706537135,24.12613364195532,75.39801605925283
295,30.366507,-91.059258,48.75491438197421,37.18672188963802,41.53768819860444,9.792394620876978,85.63137681044878
296,30.366629,-91.084625,47.1564960536998,55.570325216211074,67.38262376276765,38.74562937073981,48.04945394743902
297,30.366652,-91.072044,47.49237481004648,38.29908924556929,75.32828778873407,50.876481183715846,44.831675867362996
298,30.367159,-91.072052,39.000545912007055,64.92910872237067,108.39647499734231,15.783673584692213,8.443501206068529
299,30.367186,-91.064743,25.891197600736618,64.21142201449166,55.82091043142363,71.09452382697373,70.63494815106196
300,30.367229,-91.072258,21.54350497363563,50.226875814247904,82.07160595933766,94.35080641745171,65.2049614493772
301,30.367241,-91.071533,-16.595162068200374,58.53282558361151,73.75143974650071,114.69315397718421,64.27382412553739
302,30.367439,-91.064369,34.17302950010156,82.69028585221398,96.77232229225797,46.12471174285144,47.53077278858911
303,30.367468,-91.063545,13.507877109873846,51.70234564193245,92.95051179311741,64.01520162396149,35.849743715075654
304,30.367535,-91.062546,28.391194711724577,110.92606660591639,82.08017729700569,52.91058180047483,34.59024270187686
305,30.367569,-91.122955,66.85974956565576,108.52918239591133,73.34120640775583,105.42476214316238,52.39991719407856
306,30.36759,-91.059486,55.68159971027605,154.05139134498887,58.937161911196256,52.255187460228235,87.70217044164835
307,30.367617,-91.070412,11.675175873365514,65.4088805532569,64.4449801895639,21.0736094432473,96.47933684291915
308,30.367655,-91.060501,40.59548805937472,54.28104607901993,68.19225316697167,39.40725380656074,48.15362491455006
309,30.367661,-91.061943,39.54566287804532,88.06470752668557,75.8940235137407,57.315920280381654,72.08060472881776
310,30.367712,-91.070564,20.43523254515925,63.51509830370087,23.044200736134492,69.94955031873529,38.02986189169797
311,30.367731,-91.070557,11.875595153789176,72.91683512302895,42.26943399269351,70.29890253500992,43.247023498458034
312,30.367865,-91.059624,34.38059756848489,47.13097568146379,70.0609828534673,40.54489277085366,95.87928117577209
313,30.36788,-91.06234,77.48817538119776,63.10475870825759,62.78815003891174,15.084756279566205,52.7830642316844
314,30.367933,-91.060127,96.33973409119815,115.82187946815577,61.914569593691255,28.164588944549493,50.89786433312493
315,30.367947,-91.071289,47.68646788350448,76.99164328612513,84.3258023504018,46.57937356718821,17.387688302125174
316,30.36804,-91.125885,26.59549240144431,43.65992724758204,84.41159575016775,64.88855756447091,67.93625815879658
317,30.368052,-91.070648,33.2702970225271,32.1549066389744,60.20976647844592,93.24328723813885,93.55076469486292
318,30.368092,-91.116135,23.839955147970148,95.73300445268073,83.48742098633087,56.18464474695229,22.725264492718647
319,30.368181,-91.06411,38.73510640794898,65.98734656712998,54.63196048955299,49.26440696937043,98.51433076828874
320,30.368263,-91.064285,63.202349954486074,79.08151577290214,79.3669313497141,29.17308569487767,76.52976961097319
321,30.368332,-91.090515,57.534034922997826,95.18626055314614,76.65113393268001,53.527874626748016,65.78228354240679
322,30.368387,-91.071426,35.09556379175722,76.01917265676384,76.48944421712466,32.26646716731798,58.58666942295989
323,30.368406,-91.061157,38.46555672430523,83.10429393533755,85.31274097166332,17.88693980594637,86.78213762727056
324,30.368477,-91.075462,54.30286471979927,50.7991484357621,53.852229976987154,31.368841559881773,82.46319841327684
325,30.368523,-91.090401,49.41006402037394,58.01117189992817,103.89106479466378,45.89738685971615,111.55886426129511
326,30.368549,-91.069237,56.401556388014626,64.4431931876301,95.43561765178633,31.652843532288138,28.455742397282965
327,30.368658,-91.062805,72.78109225433687,59.25992297613671,56.96580899588459,65.02332958894692,97.5129400241703
328,30.368729,-91.063408,39.85928845961096,25.881543816426976,27.012103959283856,75.19142678152247,60.190777915772934
329,30.36874,-91.063416,60.20540473144149,57.566409180564484,48.79860581921031,54.535595164720476,36.63558525628321
330,30.368774,-91.064598,61.15072296776813,96.97914285331392,34.73371726279678,37.80410223255059,81.2074637244212
331,30.368795,-91.062729,63.359559304779005,64.76213227489217,61.04129698908033,75.56122957399394,41.89527086449911
332,30.368984,-91.063194,69.93174132760464,42.29350649246357,54.628074598887224,35.06660392999725,82.57871892995668
333,30.369181,-91.113113,65.8201239834989,32.59496519496827,63.83685367775864,54.530427822408136,120.47012875144137
334,30.369267,-91.071381,39.13298189297217,42.70819642255888,69.35367108072165,81.96916635550042,70.93095022194622
335,30.369276,-91.090569,64.37595314986501,16.857168034560193,49.74655706716918,30.022388645103387,38.82215868324863
336,30.369305,-91.068825,41.350453170053406,68.68941709444577,78.91446400029204,74.77940046783179,108.62666288273314
337,30.369427,-91.061172,62.142074322304616,-24.7708833528402,66.44904203031354,25.268232583836753,22.288913124074302
338,30.369486,-91.003975,32.20125546685557,71.46842770688808,68.51400951981842,13.028985146653426,77.79985159418082
339,30.36964,-91.060638,42.53732342820778,43.775234631416055,93.43980309639973,93.00104760540196,47.75846348535583
340,30.369652,-91.06324,56.425233129360606,43.43512785612487,65.20736581049808,80.20666663948175,41.138404766948675
341,30.369869,-91.09095,31.540975207701297,53.65082073239612,43.4470537506286,119.53451859433679,96.3351900802789
342,30.369909,-91.064697,78.5136596698884,12.375920736460985,107.60702259143781,27.99977275943998,45.60244287745405
343,30.370346,-91.068764,62.746866710103475,48.45504430489508,53.443501433753354,102.36634496980878,88.92801380626658
344,30.370651,-91.087479,-0.5290265265925953,48.586439991301866,75.17116201859461,91.12661893366695,43.180767639688305
345,30.37126,-90.986755,32.98598709575245,77.34024362653899,62.456482065058445,37.596807683542416,82.93626723857524
346,30.371666,-91.069427,37.24328358924397,49.78964995412425,65.86395347565917,-31.513572788468487,46.3648422337543
347,30.371773,-91.12252,41.69453024517068,73.21640031599783,40.12428738493084,46.30065142471151,62.01541765055229
348,30.372114,-91.123161,67.26464731692224,77.10425543015884,97.87176812518916,68.60212210650414,99.03042347861887
349,30.372826,-91.122742,61.71079146565391,79.19979874177389,49.788272250814174,81.5920484903881,53.89993327264217
350,30.372972,-91.131668,46.09497944919385,30.609547096763343,79.68467672100462,81.26207608636129,67.82089811874543
351,30.373009,-91.101837,17.12186266392095,80.4452610980964,80.42405572796801,73.04351180426293,46.952450021732474
352,30.373619,-91.126015,34.80568417445,105.52727811369789,92.64958487694764,35.16384222333401,89.28569476308336
353,30.374155,-91.125801,32.755638684951954,56.94546103578269,97.67135417648474,84.45036892452028,91.7922617088631
354,30.374212,-91.10498,27.182592933629333,53.722471785989995,92.41007376214671,114.0859729387486,76.91945271172763
355,30.37425,-91.143555,29.394268788209747,63.01673334285136,64.84579353167291,70.70095026591446,58.78411240463953
356,30.374727,-91.107178,43.552363662860486,18.995298419362715,45.44493815929146,-7.144929377180791,65.25545527797459
357,30.375254,-91.105461,42.86271347790382,38.745854373582574,58.73290622881973,44.17550983835689,64.16237633052336
358,30.375271,-91.052017,28.118632876508137,61.46453727046037,88.3973568257557,79.30398495632356,74.29061448421771
359,30.377106,-91.014839,74.21964350800317,128.8845719646986,86.08560425923669,51.87134286247252,52.33926686943463
360,30.37711,-91.107132,35.977347312885925,81.1600227951044,80.16774936346258,92.21363136610483,71.79978870793109
361,30.377136,-91.219902,30.848939375959393,53.60004257023193,77.79229520800747,52.62536349637973,80.73020154070365
362,30.377151,-91.016602,32.41255664112321,38.50954470137751,66.05434509844055,22.77675881972949,101.00314729658271
363,30.377197,-91.092522,22.39758839269126,75.26944594018357,56.65978140189596,12.32530016971329,24.823210366816834
364,30.377253,-91.107277,59.79783485929634,62.00370912759822,40.95421352371885,106.98842378839151,67.967777192107
365,30.377321,-91.078087,50.215087792227564,37.0880471534178,81.86371946679937,49.67376372348621,15.624409363219451
366,30.377516,-91.204636,41.196529639294155,115.86121219403637,62.17829273790076,52.63070222399158,54.699495816536384
367,30.377531,-91.107094,46.01576413505627,90.76330707139223,101.23586521827359,68.88130558306575,52.09519573276196
368,30.377552,-91.218971,58.17283952258925,41.52425288566508,71.75921248376082,30.77412493018671,20.66550063593303
369,30.377558,-91.218979,15.12036376336062,56.71388875701229,78.14600670846818,75.36626692603171,37.208602996912404
370,30.377571,-91.108444,72.64467213630769,70.08492648684988,72.54204670424812,68.9681148589818,60.30100981683521
371,30.377588,-91.1035,60.539665748462504,20.578899194667407,53.42847901771777,56.386096186088814,103.96375551709025
372,30.378029,-91.016624,25.190790547197743,70.25450667331029,59.063664835084026,38.22862846835681,89.59005445421538
373,30.378708,-91.090805,47.38474377652816,41.67263916639155,66.22186026407566,85.30663402686694,81.52986423488477
374,30.378986,-91.072838,64.68973954649462,61.72921118909291,92.18917534268054,104.05276671496912,45.14537568346921
375,30.379051,-91.029221,72.56384831843727,68.65585442398087,78.04384927203485,69.19860672984828,76.58839603525051
376,30.379181,-91.072746,59.12086252347203,30.00136683117828,74.27916542458117,58.59506808789015,92.0957341104154
377,30.380074,-91.067879,24.930761478996608,85.8440626536059,61.672849030166795,63.432025212510624,29.17949490345411
378,30.380138,-91.072075,43.20532449809347,51.52463939659767,60.24132792901686,37.242957619649694,60.2942776819838
379,30.380226,-91.000252,62.36260062995161,73.74536868050563,82.45217946164027,54.22381646484882,57.7926835912692
380,30.380272,-91.071877,20.878155045171717,51.57429620023221,52.604323083437045,78.7789607652963,88.54020231095015
381,30.380318,-91.137543,47.45304930682792,99.21109898850017,84.12436685025924,51.40996282150017,43.95480220984133
382,30.380337,-91.128403,65.13339371152914,-19.67899953365815,84.69931582179186,65.3471959935835,14.404759820199272
383,30.380402,-91.139389,4.070952355252473,77.02883206217956,59.37558560285052,50.18333546001453,56.60969740378055
384,30.380503,-91.105919,61.28293040456439,70.88392027213955,73.14874391189687,50.98076037885421,51.117696859032826
385,30.380751,-91.021843,67.35999290725509,70.11469209824492,84.00501157126557,42.233800230141014,68.3387772614601
386,30.380793,-91.030663,21.824392965727544,78.58882526721302,88.1198561049946,55.638921705025965,87.42512922867346
387,30.38088,-91.096832,44.66819334833792,30.936670605369063,72.68291655139429,73.2705924378087,55.07115203060765
388,30.381178,-91.120537,50.20265752845761,73.2201229928603,71.6725989726544,84.83233728684775,102.30578084366178
389,30.381302,-91.104866,85.08295458527867,90.14113885628483,77.80895587311436,27.88209363175361,62.46389855981641
